user_id,product_id,starRate
52,17,4
93,30,4
15,7,3
72,2,5
61,5,5
21,7,4
83,22,4
87,15,4
75,5,5
75,49,5
88,18,5
100,3,4
24,2,5
3,2,5
22,3,4
53,2,5
2,3,4
88,5,5
30,2,4
38,42,5
2,1,5
64,12,5
60,7,5
21,49,4
33,2,3
76,7,4
58,48,4
22,39,5
89,36,4
49,3,5
91,2,5
59,23,5
42,45,4
92,14,5
60,15,5
80,5,4
15,32,5
62,3,5
62,5,4
47,7,5
62,10,4
51,3,4
55,2,4
64,19,3
3,5,2
51,16,4
7,2,5
21,8,5
73,12,5
39,1,4
18,5,4
4,2,5
89,1,4
60,50,4
14,5,5
9,35,4
90,3,5
53,24,5
2,31,4
84,17,3
92,6,5
60,7,4
71,5,3
44,45,5
8,37,3
47,48,5
35,2,5
78,28,4
81,45,4
36,3,4
50,1,4
4,29,4
2,16,5
6,38,3
54,2,5
4,34,5
54,3,5
93,2,5
63,2,4
18,35,5
90,23,5
44,11,4
34,5,4
74,40,5
62,7,4
100,35,4
14,7,4
95,7,4
48,6,5
15,5,5
72,30,5
78,10,2
87,3,4
62,42,4
40,7,2
85,13,4
80,43,5
82,20,4
53,2,5
24,46,4
26,20,2
89,5,4
60,2,5
41,34,5
29,19,5
15,12,4
45,42,4
65,33,5
89,2,4
71,5,5
9,3,3
88,30,4
1,1,4
8,15,4
88,31,5
63,40,4
11,5,4
81,36,4
8,2,4
35,38,5
35,2,5
33,7,5
5,34,5
41,2,4
28,3,5
7,28,4
73,28,4
72,21,5
12,25,2
34,13,5
33,3,4
48,5,5
23,3,5
62,43,5
88,16,5
37,7,5
99,4,3
44,46,5
86,2,4
91,17,5
35,10,5
65,19,5
99,1,2
47,40,3
78,45,5
3,15,3
1,26,3
5,44,2
90,27,5
14,2,5
27,16,4
9,18,4
79,7,4
15,29,5
90,45,5
42,44,4
77,4,4
51,2,3
63,49,5
96,37,5
52,2,4
96,44,2
4,40,3
94,11,5
23,17,4
15,7,5
43,1,5
29,5,4
36,34,4
13,1,4
32,5,5
71,7,5
59,13,5
86,44,5
28,5,2
66,5,5
42,29,5
45,4,4
62,3,5
57,4,5
6,2,5
28,2,5
28,9,5
44,7,5
84,44,4
30,7,4
62,16,5
75,20,4
92,1,4
89,23,4
62,2,4
97,47,5
1,2,5
27,7,4
62,1,4
77,50,4
3,10,5
70,17,5
72,1,4
27,30,5
9,3,5
62,42,5
37,3,5
97,3,4
51,1,5
44,6,4
24,15,5
79,1,5
59,32,5
32,4,5
96,12,4
88,7,5
52,7,5
62,14,5
58,2,2
52,3,4
12,39,4
39,46,5
2,7,5
3,5,4
56,21,5
81,7,5
59,1,5
2,2,5
2,27,5
92,23,5
54,1,4
87,3,5
96,3,5
97,24,5
1,1,5
19,2,5
2,34,4
53,2,4
44,22,1
90,3,4
32,2,5
70,3,5
32,28,3
68,39,4
55,37,5
75,7,4
56,23,5
17,3,5
38,5,5
24,42,4
69,1,4
98,1,5
70,3,5
86,1,1
11,3,5
16,16,2
97,7,5
73,42,4
59,36,5
70,5,4
80,3,4
93,7,4
3,17,4
20,3,5
59,20,5
36,7,4
19,14,4
90,7,5
67,5,5
19,46,5
20,31,4
96,2,4
71,40,5
52,9,1
33,42,5
40,34,4
39,7,5
82,1,3
1,3,5
11,13,4
92,21,5
57,3,3
89,2,5
50,37,5
23,49,5
31,12,5
94,2,5
42,5,5
99,1,4
7,43,5
16,2,4
90,16,3
60,5,3
2,14,4
1,22,5
48,37,5
12,3,5
69,1,5
37,2,4
32,42,4
9,40,4
99,18,4
19,18,3
48,23,4
80,2,5
3,43,5
20,7,5
24,7,5
54,11,5
33,1,4
24,2,5
75,29,5
72,1,4
36,18,4
38,3,5
84,7,4
99,5,5
89,5,5
99,28,4
25,5,4
93,15,4
18,8,2
82,23,2
66,45,5
54,29,4
35,3,5
80,1,4
61,3,5
41,17,4
100,1,4
33,9,5
68,18,5
33,5,4
14,32,5
21,2,4
48,1,4
20,28,4
8,9,3
7,25,5
67,7,4
17,3,4
33,36,5
48,34,5
76,26,4
59,5,5
86,17,4
22,7,5
30,2,5
38,44,5
51,2,3
54,46,3
8,7,4
27,3,4
27,13,4
98,40,5
21,29,4
30,35,4
97,23,5
28,25,4
64,38,5
97,3,3
69,9,4
61,3,2
48,49,3
19,46,5
4,1,4
35,26,5
64,44,4
49,3,4
17,15,5
44,44,2
92,1,5
30,26,5
93,5,5
46,44,5
6,48,3
99,46,4
37,6,4
24,39,5
93,38,5
46,5,4
53,37,5
95,1,4
99,17,5
60,3,4
97,2,5
63,1,5
85,26,4
32,5,4
87,28,4
33,1,4
67,5,4
18,13,5
25,33,5
95,5,5
54,20,4
58,41,5
67,19,5
46,3,3
24,1,5
32,40,5
47,1,3
86,40,4
23,12,4
66,46,4
27,34,5
2,50,5
90,5,5
17,31,4
33,7,4
9,8,5
43,20,5
48,40,3
39,49,5
93,32,5
42,7,4
26,7,3
99,29,5
50,3,4
25,2,4
24,5,4
13,5,4
60,5,5
7,3,5
57,1,4
36,1,5
45,49,5
20,7,5
65,7,4
8,24,4
16,3,5
14,46,5
76,33,2
87,1,3
15,7,4
92,41,5
98,46,5
66,6,4
32,19,4
87,2,5
63,50,5
86,3,4
51,46,5
25,22,5
58,18,4
63,11,5
62,3,4
22,2,5
58,3,5
58,3,5
86,32,5
49,5,4
52,1,5
42,48,5
70,41,4
15,45,5
54,50,5
60,2,4
97,7,5
8,31,5
53,26,4
60,2,5
5,35,4
68,3,4
6,3,4
96,13,5
94,17,5
47,16,4
99,2,4
55,40,5
40,3,3
52,2,5
16,41,5
13,47,5
30,39,5
19,35,4
17,22,5
63,14,5
19,1,5
92,7,4
58,7,5
55,3,4
90,28,4
90,9,2
62,1,5
23,3,5
9,25,5
12,1,5
1,38,3
58,9,5
1,8,4
34,17,5
96,36,5
48,5,5
89,24,5
1,15,4
16,3,4
61,41,5
64,34,4
63,23,4
69,38,4
22,40,5
93,27,4
67,37,4
76,26,5
26,24,5
16,19,4
51,30,4
86,2,4
57,41,4
29,40,4
78,1,5
92,36,5
69,2,5
47,5,4
94,30,5
62,2,4
69,36,5
76,37,5
16,10,4
90,1,5
90,5,4
48,19,5
85,49,3
39,20,4
100,3,5
33,21,4
94,13,5
23,32,4
10,2,5
69,31,5
100,13,5
34,47,4
52,5,4
95,20,2
10,45,4
19,2,5
58,45,5
96,25,5
1,1,5
69,5,5
4,27,5
16,1,4
24,16,5
80,5,5
2,19,5
92,1,4
32,40,4
91,48,4
84,48,5
24,30,5
12,2,4
50,31,5
35,1,4
33,1,4
33,5,2
61,9,5
51,32,5
43,25,4
12,7,5
67,5,4
65,50,5
33,7,5
40,4,5
74,2,2
43,34,5
44,25,5
29,3,4
13,1,5
12,24,4
95,22,5
46,5,4
2,46,5
35,2,5
87,7,3
81,46,4
90,7,2
8,21,4
93,7,4
26,5,5
74,49,4
90,7,4
34,42,5
7,3,2
68,3,5
58,1,5
75,22,5
29,7,5
36,39,5
89,6,4
21,48,3
36,3,4
10,40,5
73,32,2
24,32,5
64,38,5
99,31,5
49,20,5
99,2,3
36,1,5
82,44,5
96,19,4
24,34,3
23,8,5
62,2,5
96,2,5
37,25,5
12,7,5
55,3,5
13,9,4
23,1,4
89,16,4
99,3,5
30,34,5
17,5,5
62,4,4
84,1,5
89,1,5
86,7,5
13,8,5
59,18,4
19,5,5
49,26,4
100,39,4
12,32,4
61,1,5
19,8,5
76,2,5
9,3,5
71,49,5
28,2,5
78,9,3
95,19,4
52,26,4
83,14,4
16,1,2
69,5,4
99,11,4
12,1,5
25,5,4
52,1,4
85,1,4
100,7,5
53,2,4
23,15,4
16,25,5
57,34,1
39,3,1
53,2,4
42,2,2
58,21,4
39,26,4
14,1,5
95,45,5
5,1,5
35,13,4
87,27,5
93,40,4
75,27,3
18,34,5
76,5,4
9,35,4
74,1,5
58,42,5
17,13,4
7,36,5
46,4,5
13,21,4
40,12,4
42,29,4
9,1,4
50,1,4
27,3,5
66,2,5
5,40,5
29,3,4
37,49,5
38,5,5
83,3,5
8,33,1
65,23,5
86,9,3
17,14,4
71,28,3
89,3,5
45,50,5
4,48,4
36,22,4
70,3,4
31,24,4
19,1,4
61,1,4
54,3,5
39,6,3
91,40,3
74,28,4
90,29,5
19,7,5
39,5,5
67,7,4
45,49,5
13,1,2
92,40,5
58,16,5
20,7,5
92,28,5
72,9,5
61,40,4
39,42,5
1,7,3
3,5,5
77,17,4
92,43,2
62,3,4
63,20,4
25,20,4
56,29,5
33,2,2
38,27,4
6,43,5
58,2,4
44,3,5
45,48,5
32,3,5
45,39,5
61,9,4
47,3,5
21,40,4
80,7,4
85,11,5
75,5,4
36,17,5
99,2,5
19,7,5
20,48,5
57,3,4
18,22,4
47,5,5
49,32,4
14,2,5
15,48,5
31,4,5
1,3,4
54,1,4
3,2,4
16,11,4
87,5,5
57,36,4
75,7,4
12,3,2
74,19,5
96,27,5
16,2,4
72,2,3
76,1,4
24,29,4
28,23,5
8,8,5
92,38,4
36,35,4
90,17,5
8,40,4
58,3,5
60,2,4
50,3,4
28,1,2
92,12,5
41,45,5
100,1,4
64,2,2
27,4,2
63,45,4
17,5,4
73,10,2
33,1,5
84,2,4
77,49,4
92,48,5
29,1,4
13,47,5
46,21,4
35,40,5
6,4,5
82,11,5
69,9,5
47,23,4
25,2,5
66,1,4
10,5,4
56,26,4
30,3,5
5,24,4
33,48,5
65,2,5
18,24,5
96,7,5
49,40,4
11,2,4
85,25,4
26,37,4
63,46,3
89,25,4
86,9,4
59,19,5
27,40,5
49,15,4
77,1,5
33,45,4
98,25,4
99,24,5
1,3,4
21,23,4
55,7,5
6,22,5
92,2,5
81,23,5
69,50,5
95,1,4
5,49,4
3,7,2
53,40,4
23,33,5
53,15,4
37,29,5
74,41,5
74,7,5
83,5,5
17,23,5
85,35,4
78,31,5
73,34,4
1,7,5
51,36,4
45,2,5
77,13,5
4,1,4
62,5,4
65,7,5
32,7,4
34,26,5
92,7,5
95,7,4
72,3,4
39,7,4
26,3,5
34,1,4
54,18,5
3,23,4
50,19,5
12,6,5
65,7,5
54,39,4
5,11,5
94,8,5
94,1,5
57,5,5
17,7,4
47,7,4
23,16,5
79,12,4
85,18,5
14,31,5
66,35,3
75,27,5
51,47,4
38,1,5
64,3,5
98,1,5
38,22,2
50,42,4
98,3,5
82,45,5
30,1,5
79,45,4
91,5,4
51,2,4
63,8,5
98,3,4
52,5,4
38,5,5
97,34,1
88,13,5
79,5,5
30,19,5
51,27,4
81,5,2
5,7,5
29,2,5
4,3,5
10,24,4
56,3,5
17,12,5
74,27,5
17,2,5
84,15,5
88,3,5
69,47,3
34,8,4
6,35,3
53,14,4
66,1,4
77,20,3
43,47,4
75,18,4
23,36,5
55,41,5
80,3,3
95,3,5
75,19,5
16,7,4
8,37,3
4,42,5
4,5,5
56,3,5
25,33,3
67,5,3
96,36,4
67,7,4
27,23,4
93,2,4
32,20,5
50,4,5
61,17,4
51,2,5
19,29,4
21,39,4
5,3,4
82,2,5
92,1,5
42,21,5
61,18,4
22,13,5
21,3,4
70,7,5
1,17,5
5,9,4
12,50,5
90,2,5
46,26,3
34,7,5
49,7,4
78,27,5
90,25,5
45,50,5
27,2,5
73,2,5
26,28,4
47,16,5
86,5,4
56,1,4
94,1,4
63,42,4
48,3,5
61,5,3
81,3,5
26,5,4
36,1,1
1,11,5
8,1,2
99,34,4
52,3,5
79,13,3
47,41,5
56,22,1
86,12,4
14,5,5
90,5,4
28,23,4
87,50,4
78,23,4
88,14,5
2,28,4
26,6,5
14,1,5
59,15,4
56,47,5
7,2,4
3,25,5
23,3,3
18,13,5
38,2,4
99,4,4
15,31,5
64,5,5
89,23,1
28,34,4
74,45,5
39,3,5
57,7,5
17,2,5
86,50,5
90,45,5
44,13,4
25,38,4
17,11,5
13,20,5
84,1,2
25,30,4
68,2,5
10,36,5
67,33,4
18,27,4
100,1,4
86,5,4
